ch1;-61.304153;ch2;-69.060959;-7.756806
ch1;-61.483395;ch2;-69.159088;-7.675693
ch1;-62.210094;ch2;-69.083412;-6.873318
ch1;-62.431824;ch2;-69.566216;-7.134392
ch1;-62.090073;ch2;-69.889229;-7.799156
ch1;-61.331333;ch2;-69.950302;-8.618969
ch1;-61.992657;ch2;-70.257011;-8.264354
ch1;-61.828148;ch2;-69.881065;-8.052917
ch1;-61.763203;ch2;-69.888367;-8.125164
ch1;-61.362514;ch2;-69.525444;-8.16293
ch1;-60.559143;ch2;-69.23362;-8.674477
ch1;-60.754547;ch2;-68.475739;-7.721192
ch1;-60.672581;ch2;-67.882217;-7.209636
ch1;-61.578953;ch2;-67.285118;-5.706165
ch1;-62.631527;ch2;-66.684166;-4.052639
ch1;-62.65942;ch2;-66.642677;-3.983257
ch1;-63.008747;ch2;-67.281975;-4.273228
ch1;-62.338699;ch2;-67.504707;-5.166008
ch1;-60.963978;ch2;-67.352783;-6.388805
ch1;-60.49963;ch2;-67.441185;-6.941555
ch1;-60.211529;ch2;-67.337769;-7.12624
ch1;-60.369598;ch2;-67.131912;-6.762314
ch1;-60.590755;ch2;-66.924774;-6.334019
ch1;-60.678875;ch2;-67.063393;-6.384518
ch1;-60.322105;ch2;-67.233192;-6.911087
ch1;-60.432396;ch2;-67.405563;-6.973167
ch1;-60.215103;ch2;-67.033211;-6.818108
ch1;-60.129128;ch2;-66.686592;-6.557464
ch1;-60.531677;ch2;-66.678009;-6.146332
ch1;-62.335407;ch2;-66.940941;-4.605534
ch1;-66.327255;ch2;-68.20665;-1.879395
ch1;-69.830856;ch2;-69.480103;0.350753
ch1;-71.41243;ch2;-69.373383;2.039047
ch1;-63.847603;ch2;-56.993305;6.854298
ch1;-42.205101;ch2;-28.988176;13.216925
ch1;-17.10792;ch2;5.324936;22.432856
ch1;-1.01409;ch2;36.214977;37.229067
ch1;5.40619;ch2;40.010983;34.604793
ch1;3.090191;ch2;19.394592;16.304401
ch1;-8.141043;ch2;-14.967874;-6.826831
ch1;-23.427631;ch2;-40.224701;-16.79707
ch1;-37.592419;ch2;-50.254444;-12.662025
ch1;-48.196514;ch2;-56.235558;-8.039044
ch1;-55.565506;ch2;-59.999382;-4.433876
ch1;-59.146652;ch2;-62.304649;-3.157997
ch1;-60.777008;ch2;-63.899101;-3.122093
ch1;-61.765205;ch2;-65.141212;-3.376007
ch1;-62.457146;ch2;-65.390266;-2.93312
ch1;-62.844238;ch2;-65.613571;-2.769333
ch1;-63.231483;ch2;-66.052452;-2.820969
ch1;-63.521877;ch2;-66.378754;-2.856877
ch1;-63.710274;ch2;-66.529953;-2.819679
ch1;-63.874065;ch2;-66.414368;-2.540303
ch1;-64.016541;ch2;-66.646973;-2.630432
ch1;-64.131989;ch2;-66.838943;-2.706954
ch1;-64.188782;ch2;-66.755402;-2.56662
ch1;-64.035713;ch2;-66.679298;-2.643585
ch1;-64.076767;ch2;-66.587173;-2.510406
ch1;-64.391914;ch2;-66.489326;-2.097412
ch1;-64.623512;ch2;-66.418091;-1.794579
ch1;-64.625229;ch2;-66.252434;-1.627205
ch1;-64.796745;ch2;-66.104095;-1.30735
ch1;-64.744675;ch2;-65.95031;-1.205635
ch1;-64.955246;ch2;-65.74575;-0.790504
ch1;-65.366806;ch2;-65.724571;-0.357765
ch1;-64.988297;ch2;-65.764206;-0.775909
ch1;-65.288704;ch2;-65.608421;-0.319717
ch1;-65.556351;ch2;-65.206444;0.349907
ch1;-65.777794;ch2;-64.873138;0.904656
ch1;-66.284622;ch2;-64.609207;1.675415
ch1;-66.321815;ch2;-64.345993;1.975822
ch1;-66.356285;ch2;-63.916698;2.439587
ch1;-66.813911;ch2;-63.664211;3.1497
ch1;-67.074837;ch2;-63.341915;3.732922
ch1;-67.283409;ch2;-62.688602;4.594807
ch1;-67.782509;ch2;-62.242855;5.539654
ch1;-68.656265;ch2;-61.706696;6.949569
ch1;-69.207443;ch2;-61.200439;8.007004
ch1;-69.505417;ch2;-60.63353;8.871887
ch1;-70.012962;ch2;-59.932003;10.080959
ch1;-70.546547;ch2;-59.118473;11.428074
ch1;-71.05352;ch2;-58.182346;12.871174
ch1;-71.571213;ch2;-57.188427;14.382786
ch1;-71.769203;ch2;-56.422386;15.346817
ch1;-71.509277;ch2;-55.559643;15.949634
ch1;-71.38282;ch2;-54.74139;16.64143
ch1;-71.229179;ch2;-53.950745;17.278434
ch1;-70.730072;ch2;-53.484829;17.245243
ch1;-69.821991;ch2;-53.158241;16.66375
ch1;-69.452484;ch2;-52.916058;16.536426
ch1;-68.929634;ch2;-53.188999;15.740635
ch1;-67.66864;ch2;-54.033142;13.635498
ch1;-66.461723;ch2;-55.078274;11.383449
ch1;-65.506142;ch2;-56.377182;9.12896
ch1;-64.818634;ch2;-58.014118;6.804516
ch1;-64.073906;ch2;-59.012329;5.061577
ch1;-63.182846;ch2;-60.281906;2.90094
ch1;-62.364449;ch2;-61.218178;1.146271
ch1;-61.911404;ch2;-62.001526;-0.090122
ch1;-61.050953;ch2;-62.213383;-1.16243
ch1;-60.522232;ch2;-62.663853;-2.141621
ch1;-59.666786;ch2;-62.957108;-3.290322
ch1;-59.599983;ch2;-63.153664;-3.553681
ch1;-59.830009;ch2;-63.261093;-3.431084
ch1;-59.095154;ch2;-63.329617;-4.234463
ch1;-58.527241;ch2;-63.351646;-4.824405
ch1;-58.508072;ch2;-63.576801;-5.068729
ch1;-58.835945;ch2;-63.863911;-5.027966
ch1;-58.740101;ch2;-63.921555;-5.181454
ch1;-58.54541;ch2;-63.539757;-4.994347
ch1;-58.183777;ch2;-63.407005;-5.223228
ch1;-57.459793;ch2;-63.170971;-5.711178
ch1;-57.527889;ch2;-62.645115;-5.117226
ch1;-57.360947;ch2;-62.114822;-4.753875
ch1;-56.836235;ch2;-60.915195;-4.07896
ch1;-55.636173;ch2;-60.113968;-4.477795
ch1;-54.786739;ch2;-59.330616;-4.543877
ch1;-54.179768;ch2;-58.523239;-4.343471
ch1;-53.868061;ch2;-57.603706;-3.735645
ch1;-53.765781;ch2;-57.123909;-3.358128
ch1;-53.35508;ch2;-56.507504;-3.152424
ch1;-53.18013;ch2;-55.984219;-2.804089
ch1;-52.709061;ch2;-55.668789;-2.959728
ch1;-52.53783;ch2;-55.038074;-2.500244
ch1;-52.442131;ch2;-54.469021;-2.02689
ch1;-51.720718;ch2;-53.757912;-2.037194
ch1;-51.3671;ch2;-53.446918;-2.079818
ch1;-51.301868;ch2;-53.294998;-1.99313
ch1;-51.357944;ch2;-53.189426;-1.831482
ch1;-51.276978;ch2;-53.11776;-1.840782
ch1;-51.111038;ch2;-53.23592;-2.124882
ch1;-50.914345;ch2;-53.128342;-2.213997
ch1;-50.697048;ch2;-53.303867;-2.606819
ch1;-50.396641;ch2;-53.133068;-2.736427
ch1;-50.497631;ch2;-53.081997;-2.584366
ch1;-50.492771;ch2;-53.190571;-2.6978
ch1;-50.432976;ch2;-53.406151;-2.973175
ch1;-50.213963;ch2;-53.170261;-2.956298
ch1;-50.316246;ch2;-53.194145;-2.877899
ch1;-50.276337;ch2;-53.279263;-3.002926
ch1;-49.86721;ch2;-53.371529;-3.504319
ch1;-49.626022;ch2;-53.359657;-3.733635
ch1;-49.602566;ch2;-53.264385;-3.661819
ch1;-49.59956;ch2;-53.25523;-3.65567
ch1;-49.646477;ch2;-53.506287;-3.85981
ch1;-49.545628;ch2;-53.718288;-4.17266
ch1;-49.534615;ch2;-53.646904;-4.112289
ch1;-49.512444;ch2;-53.629456;-4.117012
ch1;-49.319324;ch2;-53.468376;-4.149052
ch1;-49.204594;ch2;-53.510433;-4.305839
ch1;-49.111038;ch2;-53.570946;-4.459908
ch1;-48.98558;ch2;-53.354221;-4.368641
ch1;-48.862991;ch2;-53.384693;-4.521702
ch1;-48.928219;ch2;-53.437332;-4.509113
ch1;-48.997459;ch2;-53.558212;-4.560753
ch1;-49.105743;ch2;-53.885227;-4.779484
ch1;-49.270397;ch2;-54.490765;-5.220368
ch1;-49.507576;ch2;-54.85783;-5.350254
ch1;-49.478111;ch2;-55.145508;-5.667397
ch1;-49.431046;ch2;-55.385262;-5.954216
ch1;-49.548634;ch2;-55.534035;-5.985401
ch1;-48.728088;ch2;-55.352646;-6.624558
ch1;-48.322399;ch2;-55.19944;-6.877041
ch1;-48.148304;ch2;-54.759415;-6.611111
ch1;-48.381477;ch2;-54.135139;-5.753662
ch1;-48.37175;ch2;-53.489979;-5.118229
ch1;-48.355301;ch2;-53.260525;-4.905224
ch1;-49.292713;ch2;-52.879292;-3.586579
ch1;-50.197224;ch2;-52.968414;-2.77119
ch1;-50.488335;ch2;-53.31374;-2.825405
ch1;-50.046738;ch2;-53.476673;-3.429935
ch1;-49.173122;ch2;-53.438194;-4.265072
ch1;-48.538406;ch2;-53.392986;-4.85458
ch1;-48.152309;ch2;-53.506714;-5.354405
ch1;-47.830444;ch2;-53.436478;-5.606034
ch1;-47.731022;ch2;-53.587395;-5.856373
ch1;-47.644909;ch2;-53.726871;-6.081962
ch1;-47.893246;ch2;-53.713421;-5.820175
ch1;-47.896248;ch2;-53.522881;-5.626633
ch1;-47.787102;ch2;-53.485401;-5.698299
ch1;-48.151737;ch2;-53.2631;-5.111363
ch1;-48.102242;ch2;-53.200157;-5.097915
ch1;-48.778732;ch2;-53.687672;-4.90894
ch1;-52.315529;ch2;-54.973274;-2.657745
ch1;-56.2626;ch2;-56.370461;-0.107861
ch1;-57.545769;ch2;-56.799042;0.746727
ch1;-50.897747;ch2;-47.411022;3.486725
ch1;-28.834826;ch2;-18.95528;9.879546
ch1;0.71826;ch2;20.213415;19.495155
ch1;20.982031;ch2;60.075485;39.093454
ch1;28.581625;ch2;74.097649;45.516024
ch1;26.077797;ch2;56.584606;30.506809
ch1;13.331367;ch2;17.329361;3.997994
ch1;-3.150988;ch2;-17.824749;-14.673761
ch1;-19.365553;ch2;-32.854847;-13.489294
ch1;-31.629902;ch2;-40.442425;-8.812523
ch1;-39.690262;ch2;-44.897038;-5.206776
ch1;-44.083508;ch2;-47.958908;-3.8754
ch1;-46.453434;ch2;-50.03186;-3.578426
ch1;-47.273693;ch2;-51.317314;-4.043621
ch1;-47.788677;ch2;-52.180058;-4.391381
ch1;-48.175911;ch2;-52.672009;-4.496098
ch1;-48.729809;ch2;-52.869564;-4.139755
ch1;-49.121338;ch2;-53.089718;-3.96838
ch1;-49.426613;ch2;-53.366383;-3.93977
ch1;-49.837452;ch2;-53.469093;-3.631641
ch1;-49.946316;ch2;-53.525169;-3.578853
ch1;-49.965054;ch2;-53.595123;-3.630069
ch1;-50.267609;ch2;-53.958038;-3.690429
ch1;-50.795177;ch2;-54.317673;-3.522496
ch1;-50.874573;ch2;-54.325397;-3.450824
ch1;-50.958256;ch2;-54.511646;-3.55339
ch1;-51.043659;ch2;-54.347855;-3.304196
ch1;-51.203163;ch2;-54.338413;-3.13525
ch1;-51.304874;ch2;-54.354149;-3.049275
ch1;-51.587826;ch2;-54.318962;-2.731136
ch1;-51.795105;ch2;-54.307945;-2.51284
ch1;-51.930721;ch2;-54.176052;-2.245331
ch1;-51.953609;ch2;-54.16518;-2.211571
ch1;-52.198944;ch2;-54.138;-1.939056
ch1;-52.836952;ch2;-54.146011;-1.309059
ch1;-53.241352;ch2;-54.051022;-0.80967
ch1;-53.44978;ch2;-53.862911;-0.413131
ch1;-53.778511;ch2;-53.622444;0.156067
ch1;-54.179913;ch2;-53.655773;0.52414
ch1;-54.688602;ch2;-53.391991;1.296611
ch1;-55.502136;ch2;-53.108173;2.393963
ch1;-55.810268;ch2;-52.753548;3.05672
ch1;-56.265461;ch2;-52.520519;3.744942
ch1;-56.952106;ch2;-52.308376;4.64373
ch1;-57.52388;ch2;-51.999958;5.523922
ch1;-58.259594;ch2;-51.454643;6.804951
ch1;-58.937511;ch2;-51.014481;7.92303
ch1;-59.271965;ch2;-49.97879;9.293175
ch1;-59.836876;ch2;-48.992733;10.844143
ch1;-60.057316;ch2;-48.253448;11.803868
ch1;-60.241283;ch2;-47.592979;12.648304
ch1;-60.449135;ch2;-46.840816;13.608319
ch1;-60.331261;ch2;-46.144875;14.186386
ch1;-60.493767;ch2;-45.341782;15.151985
ch1;-60.378754;ch2;-44.766434;15.61232
ch1;-60.165176;ch2;-44.516808;15.648368
ch1;-59.382832;ch2;-44.118839;15.263993
ch1;-58.405937;ch2;-44.26976;14.136177
ch1;-57.305584;ch2;-44.528683;12.776901
ch1;-56.509506;ch2;-45.408302;11.101204
ch1;-55.825718;ch2;-46.765858;9.05986
ch1;-54.679016;ch2;-48.163181;6.515835
ch1;-53.747612;ch2;-49.495991;4.251621
ch1;-52.840096;ch2;-50.539406;2.30069
ch1;-51.665073;ch2;-51.33334;0.331733
ch1;-51.145512;ch2;-52.198799;-1.053287
ch1;-50.741535;ch2;-52.959831;-2.218296
ch1;-49.89267;ch2;-53.572235;-3.679565
ch1;-49.679096;ch2;-53.871353;-4.192257
ch1;-49.294003;ch2;-54.068188;-4.774185
ch1;-49.48769;ch2;-54.421383;-4.933693
ch1;-49.239071;ch2;-54.463299;-5.224228
ch1;-48.610073;ch2;-54.378181;-5.768108
ch1;-48.337276;ch2;-54.359016;-6.02174
ch1;-48.498924;ch2;-54.49305;-5.994126
ch1;-48.452717;ch2;-54.492622;-6.039905
ch1;-48.428257;ch2;-54.653557;-6.2253
ch1;-48.417957;ch2;-54.602631;-6.184674
ch1;-48.319965;ch2;-54.799179;-6.479214
ch1;-48.306377;ch2;-54.741104;-6.434727
ch1;-48.38348;ch2;-54.97356;-6.59008
ch1;-48.277912;ch2;-54.886875;-6.608963
ch1;-48.23571;ch2;-54.764706;-6.528996
ch1;-48.256882;ch2;-54.804188;-6.547306
ch1;-48.28878;ch2;-54.917198;-6.628418
ch1;-48.357159;ch2;-54.987011;-6.629852
ch1;-48.468311;ch2;-54.718502;-6.250191
ch1;-48.574028;ch2;-54.621513;-6.047485
ch1;-48.690041;ch2;-54.669865;-5.979824
ch1;-48.607212;ch2;-54.636246;-6.029034
ch1;-48.204956;ch2;-54.539543;-6.334587
ch1;-48.157459;ch2;-54.423531;-6.266072
ch1;-47.999817;ch2;-54.347713;-6.347896
ch1;-47.999531;ch2;-54.452427;-6.452896
ch1;-47.985798;ch2;-54.459007;-6.473209
ch1;-47.886234;ch2;-54.389057;-6.502823
ch1;-48.01899;ch2;-54.267174;-6.248184
ch1;-48.248867;ch2;-54.365021;-6.116154
ch1;-48.075634;ch2;-54.353722;-6.278088
ch1;-47.884087;ch2;-54.135281;-6.251194
ch1;-47.804695;ch2;-54.28949;-6.484795
ch1;-47.698982;ch2;-54.191071;-6.492089
ch1;-47.649342;ch2;-54.44799;-6.798648
ch1;-47.439056;ch2;-54.487045;-7.047989
ch1;-47.423462;ch2;-54.621368;-7.197906
ch1;-47.296864;ch2;-54.681023;-7.384159
ch1;-47.453793;ch2;-54.645119;-7.191326
ch1;-47.392136;ch2;-54.728802;-7.336666
ch1;-47.143082;ch2;-54.665714;-7.522632
ch1;-47.300438;ch2;-54.508785;-7.208347
ch1;-47.509293;ch2;-54.564575;-7.055282
ch1;-47.165115;ch2;-54.825504;-7.660389
ch1;-47.26511;ch2;-55.095013;-7.829903
ch1;-47.172554;ch2;-54.795177;-7.622623
ch1;-47.185856;ch2;-54.693466;-7.50761
ch1;-47.377258;ch2;-54.877716;-7.500458
ch1;-47.143517;ch2;-54.80476;-7.661243
ch1;-46.875294;ch2;-54.700764;-7.82547
ch1;-46.783882;ch2;-54.669147;-7.885265
ch1;-46.759277;ch2;-54.652985;-7.893708
ch1;-46.744545;ch2;-54.695328;-7.950783
ch1;-47.005898;ch2;-55.056389;-8.050491
ch1;-46.774155;ch2;-54.937084;-8.162929
ch1;-46.71579;ch2;-55.317169;-8.601379
ch1;-46.846966;ch2;-55.443485;-8.596519
ch1;-46.78603;ch2;-55.657059;-8.871029
ch1;-46.999176;ch2;-55.988079;-8.988903
ch1;-47.269257;ch2;-56.274761;-9.005504
ch1;-46.962837;ch2;-56.23756;-9.274723
ch1;-46.365459;ch2;-56.009827;-9.644368
ch1;-45.92157;ch2;-55.527168;-9.605598
ch1;-45.789249;ch2;-54.812054;-9.022805
ch1;-46.056324;ch2;-54.117401;-8.061077
ch1;-46.46159;ch2;-53.515297;-7.053707
ch1;-47.232208;ch2;-53.167683;-5.935475
ch1;-47.739605;ch2;-53.042511;-5.302906
ch1;-47.995956;ch2;-53.146797;-5.150841
ch1;-47.429043;ch2;-53.518589;-6.089546
ch1;-46.626381;ch2;-53.672798;-7.046417
ch1;-45.848614;ch2;-53.669937;-7.821323
ch1;-45.821148;ch2;-53.919132;-8.097984
ch1;-45.553928;ch2;-53.856617;-8.302689
ch1;-45.410591;ch2;-53.967056;-8.556465
ch1;-45.448929;ch2;-53.993519;-8.54459
ch1;-45.422894;ch2;-53.898674;-8.47578
ch1;-45.159252;ch2;-53.79911;-8.639858
ch1;-45.199879;ch2;-53.57066;-8.370781
ch1;-45.111755;ch2;-53.246792;-8.135037
ch1;-45.179852;ch2;-53.098446;-7.918594
ch1;-45.884232;ch2;-53.611;-7.726768
ch1;-48.679451;ch2;-54.790028;-6.110577
ch1;-52.624088;ch2;-56.209663;-3.585575
ch1;-55.20874;ch2;-57.48912;-2.28038
ch1;-52.070911;ch2;-50.133141;1.93777
ch1;-35.691124;ch2;-25.518612;10.172512
ch1;-10.935689;ch2;8.50196;19.437649
ch1;8.664181;ch2;44.506363;35.842182
ch1;18.853714;ch2;57.814991;38.961277
ch1;21.265272;ch2;42.925365;21.660093
ch1;13.41405;ch2;9.476567;-3.937483
ch1;-0.936985;ch2;-20.453314;-19.516329
ch1;-16.042332;ch2;-33.634907;-17.592575
ch1;-27.732758;ch2;-40.867859;-13.135101
ch1;-35.721451;ch2;-45.116478;-9.395027
ch1;-40.139156;ch2;-48.063046;-7.92389
ch1;-42.432983;ch2;-49.868782;-7.435799
ch1;-43.722729;ch2;-50.894318;-7.171589
ch1;-44.421535;ch2;-51.709991;-7.288456
ch1;-44.849972;ch2;-52.280624;-7.430652
ch1;-44.972282;ch2;-52.506359;-7.534077
ch1;-45.291859;ch2;-52.87114;-7.579281
ch1;-45.265537;ch2;-52.878864;-7.613327
ch1;-45.676952;ch2;-53.12677;-7.449818
ch1;-45.921139;ch2;-53.08643;-7.165291
ch1;-46.025711;ch2;-53.123055;-7.097344
ch1;-46.179634;ch2;-53.06712;-6.887486
ch1;-46.38377;ch2;-53.072697;-6.688927
ch1;-46.392353;ch2;-53.133209;-6.740856
ch1;-46.500782;ch2;-53.225761;-6.724979
ch1;-46.728809;ch2;-53.142506;-6.413697
ch1;-46.936661;ch2;-53.269108;-6.332447
ch1;-47.092873;ch2;-53.38913;-6.296257
ch1;-47.210461;ch2;-53.186993;-5.976532
ch1;-47.595985;ch2;-53.367672;-5.771687
ch1;-47.913845;ch2;-53.511292;-5.597447
ch1;-48.131855;ch2;-53.525169;-5.393314
ch1;-48.209961;ch2;-53.25666;-5.046699
ch1;-48.917778;ch2;-53.151089;-4.233311
ch1;-49.325329;ch2;-53.25037;-3.925041
ch1;-49.410877;ch2;-53.266819;-3.855942
ch1;-49.932579;ch2;-53.11018;-3.177601
ch1;-50.413807;ch2;-53.013901;-2.600094
ch1;-51.06612;ch2;-52.999313;-1.933193
ch1;-51.903111;ch2;-52.826363;-0.923252
ch1;-52.7607;ch2;-52.630959;0.129741
ch1;-53.355652;ch2;-52.401501;0.954151
ch1;-54.155884;ch2;-52.400646;1.755238
ch1;-54.842812;ch2;-52.208668;2.634144
ch1;-55.40958;ch2;-51.825291;3.584289
ch1;-56.052883;ch2;-51.083572;4.969311
ch1;-57.088005;ch2;-50.321251;6.766754
ch1;-57.425175;ch2;-49.549202;7.875973
ch1;-57.865059;ch2;-48.532398;9.332661
ch1;-58.013115;ch2;-47.68539;10.327725
ch1;-58.416805;ch2;-46.777874;11.638931
ch1;-58.220112;ch2;-45.90984;12.310272
ch1;-57.946312;ch2;-45.359665;12.586647
ch1;-58.20509;ch2;-45.063549;13.141541
ch1;-58.993015;ch2;-45.348934;13.644081
ch1;-58.868847;ch2;-45.640476;13.228371
ch1;-58.598766;ch2;-46.040447;12.558319
ch1;-58.141579;ch2;-47.16254;10.979039
ch1;-57.910549;ch2;-48.541126;9.369423
ch1;-57.307446;ch2;-49.930008;7.377438
ch1;-56.74826;ch2;-51.457939;5.290321
ch1;-56.152302;ch2;-52.947384;3.204918
ch1;-55.529602;ch2;-54.283054;1.246548
ch1;-54.762562;ch2;-55.534462;-0.7719
ch1;-53.750904;ch2;-56.409084;-2.65818
ch1;-53.027065;ch2;-57.241642;-4.214577
ch1;-53.523453;ch2;-57.715569;-4.192116
ch1;-53.185562;ch2;-58.344425;-5.158863
ch1;-53.249367;ch2;-59.2033;-5.953933
ch1;-54.145153;ch2;-60.150017;-6.004864
ch1;-54.283913;ch2;-61.023197;-6.739284
ch1;-54.277618;ch2;-61.667931;-7.390313
ch1;-54.545979;ch2;-62.112247;-7.566268
ch1;-54.755836;ch2;-62.606632;-7.850796
ch1;-55.12162;ch2;-63.098869;-7.977249
ch1;-55.50285;ch2;-63.324036;-7.821186
ch1;-55.787235;ch2;-63.439331;-7.652096
ch1;-56.032425;ch2;-63.552631;-7.520206
ch1;-56.657276;ch2;-63.817844;-7.160568
ch1;-56.887733;ch2;-63.682236;-6.794503
ch1;-56.883442;ch2;-63.995659;-7.112217
ch1;-57.103027;ch2;-64.256584;-7.153557
ch1;-57.157387;ch2;-64.11554;-6.958153
ch1;-57.158958;ch2;-64.19178;-7.032822
ch1;-57.814846;ch2;-64.271172;-6.456326
ch1;-58.312378;ch2;-64.07634;-5.763962
ch1;-58.073483;ch2;-64.602478;-6.528995
ch1;-58.879292;ch2;-64.755974;-5.876682
ch1;-59.195004;ch2;-64.386902;-5.191898
ch1;-58.95153;ch2;-64.353569;-5.402039
ch1;-58.624374;ch2;-64.51593;-5.891556
ch1;-58.659706;ch2;-64.700043;-6.040337
ch1;-58.661999;ch2;-64.199226;-5.537227
ch1;-58.409798;ch2;-64.158882;-5.749084
ch1;-58.296215;ch2;-64.403496;-6.107281
ch1;-58.438408;ch2;-64.508354;-6.069946
ch1;-58.277332;ch2;-64.524811;-6.247479
ch1;-58.097946;ch2;-64.698326;-6.60038
ch1;-58.444416;ch2;-64.646683;-6.202267
ch1;-58.268463;ch2;-64.869125;-6.600662
ch1;-58.351433;ch2;-65.00145;-6.650017
ch1;-58.262169;ch2;-64.842804;-6.580635
ch1;-57.910835;ch2;-64.552414;-6.641579
ch1;-57.846893;ch2;-64.719643;-6.87275
ch1;-58.090363;ch2;-64.852821;-6.762458
ch1;-58.045158;ch2;-65.018478;-6.97332
ch1;-58.356583;ch2;-65.230049;-6.873466
ch1;-58.124413;ch2;-64.8368;-6.712387
ch1;-58.296928;ch2;-65.206444;-6.909516
ch1;-58.461296;ch2;-65.556778;-7.095482
ch1;-58.339703;ch2;-65.109451;-6.769748
ch1;-58.932076;ch2;-64.843094;-5.911018
ch1;-58.603775;ch2;-65.063393;-6.459618
ch1;-59.117329;ch2;-65.304581;-6.187252
ch1;-59.21632;ch2;-65.003738;-5.787418
ch1;-58.80619;ch2;-65.051521;-6.245331
ch1;-58.874569;ch2;-64.98243;-6.107861
ch1;-58.729946;ch2;-64.804893;-6.074947
ch1;-58.717072;ch2;-64.801041;-6.083969
ch1;-58.988583;ch2;-64.866127;-5.877544
ch1;-58.909332;ch2;-65.009895;-6.100563
ch1;-58.890881;ch2;-65.540176;-6.649295
ch1;-59.116901;ch2;-65.674225;-6.557324
ch1;-59.313595;ch2;-65.956749;-6.643154
ch1;-59.387268;ch2;-66.184341;-6.797073
ch1;-59.422028;ch2;-66.628082;-7.206054
ch1;-59.211601;ch2;-66.749252;-7.537651
ch1;-59.017052;ch2;-66.501915;-7.484863
ch1;-58.622658;ch2;-66.274033;-7.651375
ch1;-58.439407;ch2;-65.575378;-7.135971
ch1;-58.225834;ch2;-64.89402;-6.668186
ch1;-57.936153;ch2;-64.481598;-6.545445
ch1;-58.237991;ch2;-64.043442;-5.805451
ch1;-59.347069;ch2;-63.383259;-4.03619
ch1;-59.805691;ch2;-63.072407;-3.266716
ch1;-60.003387;ch2;-63.035786;-3.032399
ch1;-59.890663;ch2;-63.430889;-3.540226
ch1;-59.065403;ch2;-63.493408;-4.428005
ch1;-58.437119;ch2;-63.459499;-5.02238
ch1;-57.898247;ch2;-63.462936;-5.564689
ch1;-57.569515;ch2;-63.509144;-5.939629
ch1;-57.978783;ch2;-63.195572;-5.216789
ch1;-58.442699;ch2;-63.399567;-4.956868
ch1;-58.005394;ch2;-63.045368;-5.039974
ch1;-57.558071;ch2;-62.888584;-5.330513
ch1;-57.750046;ch2;-63.33963;-5.589584
ch1;-57.83559;ch2;-62.898739;-5.063149
ch1;-58.192501;ch2;-62.63052;-4.438019
ch1;-59.186279;ch2;-62.923206;-3.736927
ch1;-61.767639;ch2;-63.440189;-1.67255
ch1;-65.714851;ch2;-64.323677;1.391174
ch1;-68.330681;ch2;-65.5326;2.798081
ch1;-64.392342;ch2;-57.533466;6.858876
ch1;-47.899254;ch2;-34.215408;13.683846
ch1;-23.209337;ch2;-3.471423;19.737914
ch1;-4.577781;ch2;28.69206;33.269841
ch1;4.573918;ch2;39.828022;35.254104
ch1;6.213284;ch2;25.797276;19.583992
ch1;-1.962519;ch2;-4.27394;-2.311421
ch1;-15.645221;ch2;-32.044609;-16.399388
ch1;-30.614096;ch2;-44.165047;-13.550951
ch1;-41.777233;ch2;-51.019054;-9.241821
ch1;-49.542339;ch2;-54.772144;-5.229805
ch1;-54.895168;ch2;-57.535183;-2.640015
ch1;-56.545128;ch2;-58.88773;-2.342602
ch1;-56.858837;ch2;-59.777222;-2.918385
ch1;-57.533035;ch2;-59.967052;-2.434017
ch1;-57.534039;ch2;-59.888802;-2.354763
ch1;-58.17033;ch2;-60.084496;-1.914166
ch1;-58.13414;ch2;-60.235847;-2.101707
ch1;-58.443699;ch2;-60.434544;-1.990845
ch1;-58.392059;ch2;-60.429821;-2.037762
ch1;-58.434547;ch2;-60.788452;-2.353905
ch1;-58.629524;ch2;-60.518372;-1.888848
ch1;-58.630814;ch2;-60.578884;-1.94807
ch1;-58.7896;ch2;-60.490906;-1.701306
ch1;-58.985004;ch2;-60.848534;-1.86353
ch1;-59.328472;ch2;-61.036934;-1.708462
ch1;-59.362804;ch2;-60.817348;-1.454544
ch1;-59.433472;ch2;-60.363876;-0.930404
ch1;-59.800255;ch2;-60.689034;-0.888779
ch1;-59.853039;ch2;-60.543835;-0.690796
ch1;-59.997807;ch2;-60.224403;-0.226596
ch1;-60.579311;ch2;-60.252728;0.326583
ch1;-60.632526;ch2;-59.934437;0.698089
ch1;-60.691177;ch2;-60.043011;0.648166
ch1;-61.042938;ch2;-59.826576;1.216362
ch1;-61.512863;ch2;-59.724579;1.788284
ch1;-61.427746;ch2;-59.399853;2.027893
ch1;-61.905396;ch2;-59.20731;2.698086
ch1;-62.185917;ch2;-58.95153;3.234387
ch1;-62.903179;ch2;-58.330547;4.572632
ch1;-62.913338;ch2;-58.103237;4.810101
ch1;-63.263813;ch2;-58.065903;5.19791
ch1;-64.219963;ch2;-57.805122;6.414841
ch1;-65.654053;ch2;-57.955467;7.698586
ch1;-66.698181;ch2;-58.036575;8.661606
ch1;-67.657051;ch2;-57.893383;9.763668
ch1;-68.620789;ch2;-57.274971;11.345818
ch1;-69.24321;ch2;-56.646549;12.596661
ch1;-69.966331;ch2;-56.197224;13.769107
ch1;-70.492043;ch2;-55.350788;15.141255
ch1;-70.974266;ch2;-54.499489;16.474777
ch1;-71.100014;ch2;-53.767498;17.332516
